product_id,category,price,rating,num_reviews,in_stock,discount,payment_method,delivery_time,is_returned
P00000,3,466.4,3.9,20,0,20.1,0,3,1
P00001,4,284.74,1.3,34,1,2.6,1,9,0
P00002,0,349.84,1.3,30,0,24.8,3,5,0
P00003,4,461.64,1.0,26,1,6.2,0,13,0
P00004,4,355.08,4.8,33,1,20.0,1,14,0
P00005,1,80.51,4.0,31,1,17.5,3,7,0
P00006,0,290.26,2.4,30,1,38.6,2,12,0
P00007,0,305.32,2.2,40,1,40.2,0,14,1
P00008,0,214.94,2.4,32,1,7.7,1,6,0
P00009,4,369.54,4.1,27,1,18.3,2,10,0
P00010,3,467.51,3.6,34,1,18.7,1,5,0
P00011,0,463.16,1.7,29,1,7.6,3,7,0
P00012,4,228.17,1.7,30,1,39.9,3,11,0
P00013,1,61.05,1.4,22,1,35.4,2,6,0
P00014,3,492.5,3.6,28,1,9.5,1,10,1
P00015,1,420.25,4.1,34,1,18.3,0,2,0
P00016,3,66.71,2.1,28,1,5.3,0,13,0
P00017,4,460.82,1.1,31,1,31.4,2,13,0
P00018,2,435.6,1.3,35,1,6.1,2,13,1
P00019,3,261.82,4.9,31,0,49.3,2,3,0
P00020,1,297.68,2.2,33,1,39.0,1,2,0
P00021,4,202.51,4.1,22,1,19.5,0,12,0
P00022,3,32.11,3.5,25,1,28.9,0,3,0
P00023,2,170.92,2.5,15,1,45.6,0,1,0
P00024,2,402.41,1.8,37,1,27.7,2,8,0
P00025,0,7.29,1.5,42,1,8.7,0,6,0
P00026,0,170.08,3.5,29,1,18.9,3,13,0
P00027,1,202.09,4.1,30,1,42.2,2,2,0
P00028,3,271.01,3.6,26,1,32.2,0,8,0
P00029,3,460.33,3.1,38,1,32.5,1,6,0
P00030,0,176.44,1.2,35,1,43.3,2,7,0
P00031,3,176.74,4.9,30,1,44.7,3,11,1
P00032,3,370.06,4.2,31,0,46.0,3,1,1
P00033,2,228.85,2.2,27,1,4.7,1,7,1
P00034,0,116.18,4.9,25,1,27.2,1,3,1
P00035,4,228.96,3.4,30,0,37.0,2,11,1
P00036,0,74.72,3.3,27,1,37.8,2,12,0
P00037,4,92.31,4.0,35,1,30.3,3,8,0
P00038,2,251.69,4.2,31,1,8.3,1,6,0
P00039,1,212.37,3.6,29,0,39.9,2,4,0
P00040,3,457.85,1.5,23,1,36.0,3,11,0
P00041,2,184.38,2.4,30,1,4.3,1,8,0
P00042,3,292.39,4.7,27,1,23.2,3,9,0
P00043,1,317.97,1.9,25,0,8.7,0,10,0
P00044,1,11.48,2.5,25,1,16.9,1,2,1
P00045,2,333.45,2.7,29,1,0.9,2,6,1
P00046,1,93.13,2.8,27,0,20.0,2,5,0
P00047,4,480.73,3.5,36,1,27.5,0,5,1
P00048,1,78.59,4.8,28,1,31.0,1,10,0
P00049,3,210.24,2.0,34,1,33.2,3,11,0
P00050,3,47.25,1.5,31,1,41.8,2,3,0
P00051,3,498.45,1.8,20,0,10.8,0,12,1
P00052,3,253.59,4.5,33,1,6.0,0,8,0
P00053,4,299.72,3.6,35,1,42.6,1,14,0
P00054,0,38.2,2.1,42,1,7.8,1,8,0
P00055,2,376.23,4.3,26,1,48.7,2,12,1
P00056,3,108.9,4.4,26,0,42.1,0,5,1
P00057,1,449.54,4.4,34,1,25.0,3,8,1
P00058,3,106.54,4.7,30,1,49.1,0,10,1
P00059,1,99.39,2.0,28,1,4.9,3,8,0
P00060,1,23.09,4.0,36,0,15.2,3,3,1
P00061,3,238.67,2.8,34,1,31.9,2,2,0
P00062,4,284.6,4.4,39,1,17.5,0,9,0
P00063,1,37.53,3.9,26,1,46.4,3,2,1
P00064,1,388.89,4.1,24,1,3.3,1,9,0
P00065,3,229.38,3.6,37,1,27.5,3,4,0
P00066,1,264.57,1.7,34,1,29.5,1,12,0
P00067,1,223.18,3.2,42,1,32.6,1,13,0
P00068,3,203.38,4.9,28,1,12.8,0,2,0
P00069,3,282.02,4.7,35,1,18.2,1,10,0
P00070,2,81.84,1.2,28,0,42.2,3,1,0
P00071,4,95.05,1.7,36,1,9.7,1,4,0
P00072,4,431.58,1.5,29,0,41.3,0,9,0
P00073,1,473.33,3.9,33,1,28.1,2,12,0
P00074,4,189.79,4.3,18,1,38.1,3,9,0
P00075,1,139.02,1.9,24,0,35.7,3,4,0
P00076,2,323.78,3.0,31,1,10.4,0,9,0
P00077,3,207.32,4.4,23,1,28.4,0,12,1
P00078,3,17.57,3.9,24,0,43.4,0,6,0
P00079,3,82.3,3.2,26,1,21.6,0,1,0
P00080,4,359.41,3.4,33,1,48.3,3,10,0
P00081,2,331.17,3.0,26,1,22.6,2,13,0
P00082,4,18.41,2.2,31,1,7.1,1,14,0
P00083,4,114.88,3.3,39,1,19.5,1,6,0
P00084,2,119.38,3.8,33,1,47.6,2,9,1
P00085,2,337.59,4.5,31,1,16.0,2,13,0
P00086,2,14.76,3.5,27,1,43.4,2,2,0
P00087,2,56.53,4.0,32,1,44.1,0,6,0
P00088,3,400.96,1.6,34,1,17.5,3,2,0
P00089,0,93.38,2.8,20,1,4.2,3,4,0
P00090,0,328.11,1.0,26,1,36.2,3,8,0
P00091,2,122.9,2.0,33,1,15.6,0,13,0
P00092,0,54.22,3.9,19,1,39.1,3,7,0
P00093,0,125.37,5.0,41,1,22.1,0,11,1
P00094,2,362.52,1.4,33,1,24.3,3,12,0
P00095,0,428.57,2.6,25,0,38.9,2,13,0
P00096,4,415.96,4.2,34,1,19.1,1,9,0
P00097,1,201.61,1.8,26,1,22.2,1,7,1
P00098,1,335.7,3.2,20,1,18.8,0,1,0
P00099,2,106.47,3.9,22,1,18.4,3,2,0
P00100,3,150.11,3.5,34,0,26.3,1,6,0
P00101,2,448.69,1.8,29,0,40.4,2,7,0
P00102,3,11.44,2.4,28,1,18.1,2,3,0
P00103,1,47.33,4.1,25,1,26.2,2,9,0
P00104,2,107.9,3.2,26,0,33.5,0,13,0
P00105,4,18.13,1.0,32,0,13.5,0,7,0
P00106,0,94.81,4.0,27,1,13.9,3,14,0
P00107,3,293.61,1.1,32,1,46.7,2,6,0
P00108,0,213.61,4.0,32,1,36.2,3,13,1
P00109,0,446.87,1.8,26,0,28.9,3,6,1
P00110,2,409.63,4.8,33,1,32.4,2,1,0
P00111,0,174.2,2.5,27,1,1.5,3,13,0
P00112,4,133.41,2.3,32,1,30.9,1,5,0
P00113,0,192.95,1.6,42,1,25.5,0,10,0
P00114,2,297.2,2.2,25,1,27.3,3,3,0
P00115,4,137.69,4.5,33,0,18.0,2,7,0
P00116,1,313.95,5.0,28,1,4.1,0,10,0
P00117,0,207.66,2.5,31,1,9.7,0,3,0
P00118,2,278.26,2.8,29,1,47.5,3,5,0
P00119,1,220.88,3.9,28,1,20.4,1,7,0
P00120,1,150.76,4.5,24,1,23.3,3,14,0
P00121,3,474.48,3.4,50,1,2.6,1,3,0
P00122,4,382.98,2.6,21,1,1.9,0,13,1
P00123,0,74.36,2.7,39,1,35.9,3,13,1
P00124,2,434.89,3.8,26,1,26.9,2,10,0
P00125,3,246.28,1.0,34,1,25.4,3,2,0
P00126,4,447.8,3.5,31,0,12.2,1,6,0
P00127,3,400.93,2.4,32,0,37.2,1,8,0
P00128,4,215.48,4.2,34,1,8.4,3,4,0
P00129,4,16.12,1.4,25,1,9.5,1,9,0
P00130,0,138.0,3.4,34,0,23.0,0,12,0
P00131,4,273.11,2.9,26,1,14.3,3,12,0
P00132,3,318.57,3.6,26,1,12.4,1,8,1
P00133,4,132.65,1.3,19,0,32.3,3,7,0
P00134,0,73.98,3.3,34,1,32.5,3,14,0
P00135,0,418.29,3.2,33,1,41.2,2,7,0
P00136,3,492.28,3.2,42,0,20.9,3,3,0
P00137,1,265.22,3.4,35,1,3.7,2,14,0
P00138,1,89.98,3.7,40,1,13.7,1,6,0
P00139,4,139.79,4.2,25,1,49.0,2,13,0
P00140,2,14.1,2.1,34,1,29.8,2,13,0
P00141,4,457.58,4.3,30,1,35.5,2,5,0
P00142,3,63.29,3.0,28,1,0.4,0,1,1
P00143,3,290.38,1.3,31,0,25.9,2,11,0
P00144,3,140.66,1.2,26,1,1.9,3,3,1
P00145,3,279.32,2.3,38,1,28.5,2,13,0
P00146,3,327.45,4.1,35,1,46.0,3,12,1
P00147,0,415.72,3.8,32,1,48.4,2,1,0
P00148,1,107.18,4.2,33,1,27.0,0,4,0
P00149,3,10.44,3.1,29,0,22.9,1,10,0
P00150,2,72.76,2.8,41,0,47.3,2,3,1
P00151,2,450.51,1.6,36,1,33.7,2,11,0
P00152,2,437.58,2.3,29,1,3.2,0,4,0
P00153,2,300.72,2.7,27,1,23.3,2,9,0
P00154,0,302.26,1.4,18,1,12.0,3,3,1
P00155,2,334.19,1.9,40,1,23.5,2,12,0
P00156,3,91.81,3.4,35,1,22.8,2,6,1
P00157,4,457.63,3.9,33,0,29.1,1,6,0
P00158,2,212.29,5.0,24,1,17.8,1,7,0
P00159,0,194.65,4.7,20,1,8.2,2,9,0
P00160,0,261.86,3.6,36,1,25.2,0,12,0
P00161,2,28.25,2.7,22,1,41.5,1,7,0
P00162,4,87.31,3.5,27,1,33.2,2,14,0
P00163,2,370.33,4.1,30,1,16.9,1,1,0
P00164,0,45.99,1.5,28,1,46.8,2,8,0
P00165,1,303.56,2.6,27,1,45.6,1,5,0
P00166,3,126.45,4.4,43,1,10.5,1,9,0
P00167,0,197.7,2.5,28,1,2.0,3,10,0
P00168,2,147.9,3.3,22,1,37.1,2,13,0
P00169,3,181.06,3.4,31,1,41.4,2,12,0
P00170,2,360.93,1.7,33,1,48.4,2,5,0
P00171,2,152.08,2.4,37,1,44.5,2,5,1
P00172,1,285.37,2.3,29,1,30.0,1,12,0
P00173,3,240.64,1.1,24,1,26.5,3,12,0
P00174,3,333.52,1.1,24,1,1.4,3,14,0
P00175,1,468.73,4.3,25,1,12.3,0,2,0
P00176,0,367.62,2.1,24,1,23.0,2,12,0
P00177,2,111.4,3.1,34,1,31.4,0,11,0
P00178,4,20.44,2.2,30,1,27.9,1,3,0
P00179,2,134.82,4.8,21,0,37.1,0,10,0
P00180,2,299.56,2.0,24,1,14.0,2,9,1
P00181,0,30.46,2.7,25,0,28.2,3,7,0
P00182,2,250.7,4.5,22,1,4.4,3,1,0
P00183,1,300.44,4.4,30,1,20.7,2,3,0
P00184,1,170.45,1.7,26,0,37.5,1,12,1
P00185,3,386.6,4.2,28,1,34.7,2,2,1
P00186,4,57.77,2.8,32,1,49.5,1,1,1
P00187,2,42.19,2.9,29,1,13.9,3,9,1
P00188,2,365.45,1.5,31,1,24.9,1,8,0
P00189,0,250.27,1.3,33,1,16.5,2,5,0
P00190,1,345.76,3.9,30,1,22.0,2,11,0
P00191,4,220.24,3.0,37,0,42.8,2,12,0
P00192,3,126.97,2.7,30,1,34.2,1,2,0
P00193,1,410.46,3.9,32,0,44.1,1,1,1
P00194,3,400.71,4.1,27,0,10.2,1,7,0
P00195,0,348.87,1.6,33,1,43.7,3,13,0
P00196,0,139.71,3.4,28,1,3.0,0,11,1
P00197,2,297.16,1.5,25,0,44.4,0,11,0
P00198,4,183.68,4.0,29,0,16.5,2,2,0
P00199,3,50.33,3.6,35,1,15.7,3,1,1
P00200,1,459.07,4.8,30,1,25.6,1,2,1
P00201,0,72.73,1.3,32,1,47.0,2,7,0
P00202,2,475.37,1.2,26,1,2.4,3,7,1
P00203,2,225.77,2.1,34,1,17.6,2,10,0
P00204,3,96.64,2.0,36,1,42.8,3,6,1
P00205,0,273.24,2.0,27,1,19.8,3,5,0
P00206,4,437.11,4.6,29,1,10.0,0,3,0
P00207,0,367.45,2.0,29,1,21.2,2,14,0
P00208,3,404.25,2.1,28,1,19.3,1,12,0
P00209,3,331.1,4.0,38,1,45.8,0,3,0
P00210,0,347.68,2.8,20,1,38.1,0,11,0
P00211,3,425.35,4.1,28,1,25.3,1,13,0
P00212,0,128.59,1.3,46,1,49.4,3,12,1
P00213,1,247.27,3.0,32,1,23.3,1,9,1
P00214,0,114.5,1.1,28,0,2.9,2,4,0
P00215,0,493.9,1.3,31,1,13.1,1,9,0
P00216,3,472.31,4.6,25,1,21.8,3,4,0
P00217,3,24.52,1.6,28,1,7.8,1,2,0
P00218,2,354.26,3.1,28,0,47.4,3,4,0
P00219,2,463.0,2.6,34,1,38.3,3,6,0
P00220,1,94.38,2.4,33,1,13.4,2,6,0
P00221,2,286.13,4.6,25,1,29.5,1,5,1
P00222,0,458.17,1.1,30,1,36.1,1,1,0
P00223,3,21.8,3.7,35,1,47.1,2,3,0
P00224,2,350.22,4.9,31,1,44.1,3,5,0
P00225,2,152.19,3.2,35,1,25.8,1,6,0
P00226,1,462.58,4.7,35,1,38.7,2,14,0
P00227,1,485.67,1.2,35,1,28.1,3,1,0
P00228,0,472.41,2.7,23,1,27.6,2,14,1
P00229,3,239.74,2.0,32,1,5.7,1,14,1
P00230,1,431.71,3.9,24,1,6.3,2,9,0
P00231,2,423.05,4.9,38,1,26.5,0,14,0
P00232,3,162.95,2.0,39,1,13.4,3,3,0
P00233,3,415.31,3.6,32,1,1.1,0,10,0
P00234,2,23.32,1.8,38,1,36.1,0,13,1
P00235,1,300.15,3.3,32,0,1.6,3,3,0
P00236,2,118.85,2.9,30,1,29.8,3,11,0
P00237,3,64.68,4.9,26,1,27.0,2,2,0
P00238,4,43.09,3.4,27,1,48.4,3,8,1
P00239,4,349.66,2.4,25,1,24.2,0,13,0
P00240,0,173.24,1.5,39,1,3.2,0,3,0
P00241,2,363.76,1.6,24,1,27.6,1,6,0
P00242,2,37.35,1.9,33,1,42.1,3,2,0
P00243,0,161.07,2.0,36,1,49.8,0,7,0
P00244,0,272.05,4.4,35,1,21.5,1,13,0
P00245,0,396.41,3.2,33,1,16.0,1,4,1
P00246,3,162.78,3.1,41,1,45.3,2,9,0
P00247,2,314.82,1.5,27,1,9.6,0,14,0
P00248,3,443.56,4.4,24,1,30.8,2,10,0
P00249,0,309.85,3.9,25,1,20.3,0,9,1
P00250,2,120.31,1.3,26,0,2.1,2,7,1
P00251,3,17.08,3.8,34,0,17.4,2,12,0
P00252,3,435.7,3.2,21,1,13.3,3,8,0
P00253,0,15.53,1.3,28,1,34.3,2,3,0
P00254,2,437.98,2.8,25,1,47.4,3,11,0
P00255,0,266.82,2.9,27,1,13.4,1,5,0
P00256,2,469.84,1.7,38,1,40.6,0,2,1
P00257,4,400.4,4.8,26,1,2.8,1,10,0
P00258,1,498.98,4.4,20,1,26.9,0,7,0
P00259,1,178.6,3.7,34,0,3.5,1,13,0
P00260,1,384.76,2.8,25,1,46.7,0,8,0
P00261,0,203.96,2.6,28,1,38.3,2,9,0
P00262,4,242.54,3.6,35,1,32.9,0,11,0
P00263,2,315.62,3.2,27,1,41.2,0,11,1
P00264,3,437.47,1.2,25,1,32.4,1,7,0
P00265,2,492.12,3.1,35,1,48.4,1,10,0
P00266,3,385.3,4.2,34,1,35.7,1,10,0
P00267,2,211.79,2.8,36,1,46.2,3,13,1
P00268,4,213.57,1.2,31,1,25.9,3,8,1
P00269,3,370.1,4.1,37,1,5.9,0,12,0
P00270,0,123.19,1.8,34,1,26.4,0,9,0
P00271,2,59.68,2.0,33,1,6.3,2,6,0
P00272,2,180.54,1.7,25,1,29.6,2,12,0
P00273,3,147.18,2.3,27,1,24.1,0,12,0
P00274,0,151.67,4.0,35,1,31.1,3,10,0
P00275,0,120.64,3.1,31,1,0.5,0,2,0
P00276,4,25.84,1.8,29,1,9.7,2,2,0
P00277,0,13.85,4.5,33,0,24.6,3,4,0
P00278,0,493.92,4.5,41,1,47.5,3,9,0
P00279,0,216.75,4.5,30,1,19.2,2,7,0
P00280,1,195.24,2.0,33,1,21.2,0,2,1
P00281,4,341.43,2.8,26,0,35.7,1,8,0
P00282,2,113.04,4.9,32,1,30.2,0,11,0
P00283,3,475.23,4.1,24,1,14.9,0,7,0
P00284,2,394.24,1.1,29,1,20.5,2,9,0
P00285,4,49.26,1.3,36,1,10.9,3,8,0
P00286,3,211.7,2.9,32,1,48.3,2,3,1
P00287,4,440.16,4.6,36,1,6.5,0,1,1
P00288,0,472.64,3.2,44,1,18.6,1,2,0
P00289,3,236.36,3.0,30,0,1.3,1,14,0
P00290,0,308.64,1.4,23,1,11.1,1,13,0
P00291,2,87.68,3.6,31,1,39.0,2,2,0
P00292,2,495.63,4.3,28,1,10.1,3,4,0
P00293,3,119.68,2.5,21,1,4.0,2,6,0
P00294,3,471.65,4.1,33,1,23.7,1,4,0
P00295,4,326.58,4.9,24,1,0.5,0,9,1
P00296,4,305.83,1.8,26,1,4.2,3,4,0
P00297,0,258.78,3.1,38,1,40.4,2,6,1
P00298,3,119.18,2.1,36,1,38.6,2,6,1
P00299,2,92.38,4.2,27,1,45.8,3,10,0
P00300,4,114.14,3.3,21,1,42.7,3,11,1
P00301,4,97.29,3.5,20,1,34.2,0,10,0
P00302,2,390.89,4.2,25,1,2.6,3,1,0
P00303,4,178.31,2.6,26,0,39.1,0,8,0
P00304,0,33.63,4.7,24,0,42.3,1,12,0
P00305,3,484.71,3.1,26,1,40.0,1,3,1
P00306,2,442.47,1.6,27,1,25.4,2,13,0
P00307,3,464.24,3.8,25,1,11.6,1,6,0
P00308,4,497.48,4.2,26,1,42.3,1,3,0
P00309,4,91.08,2.3,33,1,36.4,0,11,1
P00310,2,201.14,4.4,25,1,49.0,2,2,0
P00311,0,380.33,4.6,23,1,7.8,3,5,1
P00312,1,349.53,2.1,37,1,11.3,2,14,0
P00313,2,81.18,4.9,21,1,10.6,1,1,0
P00314,1,408.84,1.6,27,1,39.6,3,9,1
P00315,1,116.1,1.8,35,1,9.3,2,11,0
P00316,0,115.79,1.7,31,1,3.3,2,7,0
P00317,1,270.8,4.6,23,1,49.9,2,3,0
P00318,1,298.51,3.6,26,1,1.2,2,4,0
P00319,0,292.14,1.6,21,1,41.8,0,13,0
P00320,1,50.29,2.8,27,1,18.3,2,6,0
P00321,1,439.34,3.5,19,1,42.1,1,3,1
P00322,1,136.47,1.3,29,1,27.7,1,12,0
P00323,2,69.11,4.5,31,1,45.1,0,7,1
P00324,2,444.93,4.2,27,1,46.3,3,13,0
P00325,2,478.05,3.0,38,1,0.5,3,6,0
P00326,0,431.75,4.9,24,1,3.8,1,9,0
P00327,4,405.71,2.7,34,1,12.5,1,12,0
P00328,1,329.34,4.9,30,1,33.5,0,5,0
P00329,1,277.67,3.7,28,0,44.4,3,4,0
P00330,0,48.06,3.5,28,1,23.0,3,3,0
