product_id,category,price,rating,num_reviews,in_stock,discount,payment_method,delivery_time,is_returned
P00331,1,207.18,1.7,29,1,30.3,2,10,0
P00332,2,189.48,4.5,23,1,9.4,2,1,0
P00333,4,133.58,2.7,42,1,40.2,2,3,0
P00334,3,363.09,1.6,31,0,48.4,0,3,1
P00335,1,250.46,1.1,30,1,13.4,1,7,0
P00336,2,45.12,3.2,25,1,24.7,0,7,0
P00337,3,113.99,3.1,28,1,4.3,3,13,0
P00338,4,343.21,3.9,23,1,28.0,1,12,0
P00339,3,42.68,4.6,24,1,25.1,2,1,0
P00340,2,426.35,1.3,25,1,7.2,0,3,0
P00341,3,250.1,3.9,36,1,22.1,0,13,0
P00342,0,242.89,1.7,31,1,16.7,2,8,0
P00343,3,298.24,4.4,28,1,26.1,0,9,0
P00344,1,413.22,4.3,28,0,29.3,2,7,0
P00345,1,177.17,3.2,31,1,0.4,3,7,0
P00346,0,340.62,3.8,35,1,38.1,1,12,0
P00347,2,285.04,2.3,33,1,35.7,3,11,0
P00348,1,137.18,2.9,25,1,18.3,3,8,0
P00349,4,439.92,4.3,26,1,2.6,2,6,0
P00350,1,399.73,2.8,35,1,37.7,0,11,0
P00351,1,330.93,2.4,34,1,47.8,3,3,0
P00352,2,426.04,3.0,29,1,12.0,3,1,0
P00353,3,434.31,4.3,21,0,16.2,3,7,0
P00354,1,355.64,2.3,39,1,9.2,0,1,0
P00355,0,419.32,1.7,26,1,28.8,0,1,0
P00356,3,350.25,3.8,29,0,7.7,2,9,0
P00357,4,341.67,4.3,34,1,17.8,3,13,0
P00358,2,311.21,1.4,30,1,34.9,1,10,0
P00359,4,377.59,2.0,35,1,28.0,0,7,0
P00360,3,83.51,1.6,36,1,19.3,2,13,0
P00361,3,441.03,2.4,27,0,21.0,3,11,0
P00362,3,436.56,2.8,30,0,28.1,1,13,0
P00363,4,19.48,4.0,18,1,0.3,0,4,0
P00364,3,413.78,3.6,31,1,3.9,1,6,0
P00365,4,68.79,3.5,36,1,44.1,0,1,0
P00366,3,170.88,2.4,25,1,3.9,2,7,0
P00367,0,373.04,4.4,34,1,35.3,1,12,0
P00368,3,84.58,2.9,32,1,46.0,3,6,1
P00369,4,409.89,4.9,24,0,13.5,3,4,0
P00370,1,416.91,3.5,35,0,18.5,0,7,0
P00371,3,256.2,1.5,34,1,28.4,3,3,0
P00372,1,8.16,3.7,35,1,44.1,1,1,0
P00373,0,147.08,2.3,33,1,47.1,2,4,0
P00374,2,310.38,3.7,40,1,37.0,0,3,0
P00375,0,490.69,1.3,19,1,4.3,1,1,0
P00376,3,317.75,1.7,36,1,33.5,0,2,1
P00377,1,133.6,4.4,35,1,20.5,2,11,0
P00378,1,318.83,1.9,27,1,23.5,0,5,0
P00379,4,272.29,4.3,40,1,2.5,3,8,0
P00380,1,391.02,2.1,32,0,9.6,3,1,1
P00381,4,57.96,3.6,27,1,39.5,0,4,1
P00382,2,381.71,3.8,34,1,22.7,2,14,0
P00383,3,272.93,3.1,33,1,15.1,2,4,1
P00384,4,481.68,2.2,27,1,19.2,3,5,1
P00385,2,174.23,1.9,29,0,42.7,2,7,0
P00386,1,318.15,1.1,27,1,37.4,0,13,0
P00387,1,466.35,2.2,41,1,13.6,1,12,0
P00388,2,55.74,3.6,28,1,5.9,0,8,1
P00389,1,468.93,4.8,19,1,12.6,3,6,1
P00390,2,345.5,4.5,24,1,46.0,3,1,0
P00391,4,38.58,4.1,29,1,29.1,3,7,0
P00392,4,153.98,4.2,26,1,26.7,2,3,1
P00393,2,355.55,3.7,33,1,29.8,0,13,0
P00394,4,38.34,2.0,34,1,18.3,1,13,0
P00395,4,293.17,4.6,34,1,40.4,0,13,0
P00396,4,176.21,3.7,33,1,26.2,1,6,0
P00397,0,312.35,3.2,28,1,5.8,0,8,0
P00398,3,27.64,1.4,27,0,6.5,3,7,0
P00399,1,436.41,2.8,26,0,26.8,1,10,0
P00400,0,486.88,2.8,24,1,46.8,0,6,0
P00401,4,484.59,4.5,29,1,15.4,2,9,0
P00402,2,376.08,3.2,22,1,43.5,2,9,0
P00403,4,69.39,2.5,30,1,38.2,0,1,0
P00404,3,380.34,4.9,30,1,12.4,3,1,0
P00405,4,17.17,1.4,31,1,1.8,1,1,1
P00406,2,15.95,2.7,24,1,5.1,0,8,0
P00407,3,165.19,1.2,31,1,36.4,2,12,1
P00408,4,246.88,4.0,27,0,10.0,1,13,0
P00409,3,386.35,4.7,36,1,18.6,2,14,1
P00410,1,343.23,2.1,28,1,25.1,2,12,0
P00411,1,225.72,4.4,35,1,36.3,0,14,1
P00412,4,140.45,2.2,31,1,5.7,2,10,0
P00413,3,498.58,4.6,25,0,20.3,1,7,0
P00414,2,215.96,4.0,31,1,24.3,3,3,0
P00415,4,228.44,4.2,30,1,27.0,0,13,0
P00416,1,85.99,1.1,24,1,40.9,1,2,0
P00417,1,398.43,4.9,29,1,8.6,0,4,0
P00418,4,348.37,3.9,18,1,40.4,2,3,0
P00419,3,114.28,2.2,33,1,34.6,2,7,0
P00420,1,45.78,4.3,25,1,27.8,1,10,0
P00421,3,341.85,2.1,26,1,35.0,1,8,0
P00422,1,328.98,4.5,28,1,20.6,3,6,0
P00423,1,140.26,1.5,36,1,6.9,1,3,0
P00424,0,475.68,3.8,27,1,33.3,1,6,0
P00425,1,79.77,3.2,35,1,26.2,0,2,0
P00426,2,219.01,1.4,25,1,32.0,2,12,0
P00427,4,472.09,2.0,29,1,16.9,1,7,0
P00428,4,212.77,1.0,36,1,45.3,3,14,0
P00429,3,321.07,2.9,28,1,29.4,1,11,0
P00430,1,201.81,2.2,36,1,4.3,2,10,1
P00431,2,140.74,3.4,29,1,22.5,1,14,1
P00432,3,492.07,2.2,40,1,37.8,0,7,0
P00433,0,207.62,2.2,40,1,39.7,2,4,0
P00434,3,447.58,4.0,30,1,24.7,1,13,0
P00435,3,118.83,1.2,30,1,44.7,0,8,0
P00436,1,110.49,4.6,24,1,13.4,2,4,0
P00437,0,20.41,4.4,34,1,20.5,1,7,0
P00438,3,327.58,3.7,29,1,44.9,0,4,0
P00439,2,187.42,3.4,33,1,44.8,3,13,0
P00440,2,432.86,4.6,28,1,34.3,0,12,0
P00441,4,239.24,1.7,28,1,42.9,3,5,0
P00442,0,484.26,1.3,36,1,4.4,1,7,0
P00443,0,96.84,2.0,28,1,43.2,0,13,0
P00444,4,434.97,4.2,22,1,16.0,3,14,0
P00445,3,389.42,1.1,29,1,8.9,2,14,1
P00446,0,386.61,3.3,33,1,12.0,0,13,0
P00447,2,423.17,5.0,28,1,20.9,1,10,0
P00448,2,381.71,4.4,24,1,12.6,2,3,0
P00449,1,314.98,3.1,24,0,16.0,3,10,0
P00450,0,69.97,1.3,31,0,6.7,0,5,0
P00451,3,21.1,4.3,30,1,14.8,0,11,0
P00452,4,460.82,3.4,43,1,28.6,1,14,1
P00453,4,310.24,1.5,39,1,22.1,2,3,0
P00454,3,399.29,1.4,32,1,17.3,0,5,0
P00455,1,243.35,4.6,34,1,37.3,0,14,1
P00456,4,63.07,3.7,33,1,44.7,2,3,0
P00457,0,66.97,4.3,31,1,37.8,0,11,0
P00458,1,344.35,4.5,29,1,16.6,2,10,0
P00459,0,218.0,3.3,39,1,37.2,2,11,1
P00460,2,104.26,3.1,36,1,7.6,2,7,0
P00461,1,248.34,2.7,30,1,6.5,1,13,0
P00462,4,36.78,2.3,31,0,17.3,2,1,0
P00463,1,293.08,2.7,16,1,40.4,2,9,0
P00464,1,138.15,4.1,45,1,12.3,3,9,0
P00465,1,399.79,3.4,34,1,3.2,3,5,0
P00466,1,158.63,4.6,33,0,6.6,1,9,1
P00467,0,230.33,2.8,42,1,42.9,2,10,0
P00468,2,10.75,3.4,35,1,31.7,3,13,0
P00469,3,40.86,3.5,32,1,12.7,3,6,0
P00470,1,199.28,3.4,33,1,27.8,0,5,0
P00471,4,242.57,3.8,41,1,26.4,2,13,0
P00472,1,302.01,1.9,32,1,32.8,3,3,0
P00473,4,149.37,3.0,27,1,11.7,1,11,0
P00474,0,349.02,1.4,29,0,43.2,0,11,0
P00475,4,430.76,2.5,24,1,15.5,0,8,1
P00476,3,391.03,3.0,21,1,34.7,2,4,0
P00477,2,24.61,3.6,22,1,0.8,2,10,0
P00478,4,242.85,4.8,33,1,18.6,0,13,0
P00479,4,56.94,3.4,24,0,17.6,1,13,0
P00480,2,124.81,4.0,49,1,27.2,2,3,1
P00481,3,493.4,3.0,40,1,3.6,2,13,1
P00482,1,75.54,3.5,18,1,39.5,0,6,0
P00483,4,251.95,1.3,31,1,10.9,0,8,0
P00484,2,310.99,2.0,27,1,33.9,2,13,0
P00485,0,352.72,2.4,31,1,40.2,3,9,0
P00486,2,282.03,2.9,26,1,28.1,2,14,0
P00487,0,9.84,1.2,26,1,37.0,3,6,1
P00488,3,166.6,1.6,28,1,33.1,0,5,0
P00489,1,261.27,2.1,18,1,17.8,3,12,0
P00490,2,48.49,4.9,25,0,40.4,1,11,0
P00491,4,178.56,2.3,21,1,14.7,0,2,1
P00492,3,21.44,2.9,27,1,28.6,2,2,0
P00493,2,43.9,1.8,21,1,37.3,2,9,0
P00494,4,201.48,3.4,34,1,18.9,0,2,0
P00495,2,70.69,2.1,30,1,15.1,0,2,0
P00496,0,285.93,1.8,27,0,23.0,1,3,0
P00497,2,346.29,3.1,30,1,40.9,0,3,1
P00498,2,401.29,1.0,31,0,46.5,2,4,0
P00499,2,104.07,1.0,34,1,27.3,1,7,0
P00500,3,87.9,1.9,23,1,33.1,2,9,1
P00501,2,56.76,1.1,28,0,45.2,3,2,1
P00502,4,320.03,1.4,33,1,4.9,0,4,1
P00503,0,354.71,2.4,33,0,11.6,3,9,1
P00504,0,20.64,4.2,32,1,35.4,2,14,0
P00505,2,468.43,3.3,27,0,41.2,3,2,0
P00506,3,30.73,3.1,28,1,42.9,3,10,0
P00507,3,272.94,2.2,33,1,20.8,2,11,0
P00508,4,355.98,4.7,33,1,4.5,2,13,0
P00509,2,436.13,2.6,28,1,21.9,0,1,0
P00510,0,358.47,1.3,34,1,11.5,3,10,1
P00511,3,401.86,3.5,33,1,14.6,1,8,0
P00512,2,173.03,1.5,33,1,38.6,1,9,0
P00513,3,408.34,2.4,37,1,3.8,2,7,1
P00514,3,44.66,3.0,29,1,41.4,2,8,0
P00515,0,447.93,4.5,28,1,21.4,3,4,0
P00516,1,276.06,3.0,27,1,29.8,2,4,0
P00517,4,409.56,3.8,37,1,4.5,1,13,1
P00518,4,228.9,5.0,40,1,16.9,0,2,0
P00519,0,323.57,1.5,36,1,4.5,0,8,0
P00520,3,265.57,2.1,35,1,48.1,3,11,0
P00521,2,367.14,2.6,36,0,40.4,0,2,0
P00522,3,45.41,2.7,26,1,23.0,2,9,0
P00523,0,34.87,2.6,35,1,11.2,2,14,1
P00524,4,127.32,4.6,37,1,46.7,2,4,0
P00525,3,83.97,3.9,33,1,17.2,2,1,0
P00526,4,436.53,3.4,27,1,8.0,3,13,1
P00527,2,113.51,2.2,31,1,28.2,0,4,1
P00528,4,488.05,4.3,33,1,47.2,1,3,0
P00529,4,171.76,4.8,29,1,0.2,0,12,0
P00530,1,95.15,4.3,35,1,11.9,2,6,1
P00531,1,395.9,1.0,33,1,46.9,1,7,0
P00532,1,331.06,3.5,32,0,8.6,3,8,0
P00533,4,251.61,1.2,25,1,5.7,2,2,0
P00534,0,279.9,2.0,23,1,28.5,2,6,0
P00535,4,361.0,1.2,37,0,43.1,1,6,0
P00536,0,118.09,3.4,34,1,23.9,3,10,0
P00537,0,498.19,3.7,30,1,49.7,1,12,0
P00538,1,487.52,1.5,27,1,34.0,3,5,0
P00539,3,326.91,2.5,26,0,3.7,2,10,1
P00540,2,103.77,2.8,32,0,49.6,0,10,0
P00541,1,341.71,2.5,31,1,20.4,2,7,0
P00542,1,40.74,1.5,26,1,14.4,0,3,0
P00543,3,20.17,2.7,45,1,27.9,0,4,0
P00544,2,132.55,4.0,38,1,15.2,3,10,0
P00545,4,234.0,1.3,31,1,4.3,1,13,1
P00546,4,434.79,1.3,20,0,0.1,3,9,0
P00547,1,364.95,2.4,32,1,22.5,2,4,1
P00548,2,372.64,4.8,39,1,41.8,1,3,0
P00549,1,215.62,3.7,23,1,28.6,0,14,0
P00550,0,176.24,3.7,26,1,50.0,0,2,0
P00551,1,188.66,2.4,35,1,14.3,2,5,0
P00552,1,493.89,3.4,26,1,14.0,1,4,0
P00553,4,24.85,1.0,26,0,8.0,2,13,0
P00554,4,434.18,3.5,33,0,8.2,2,13,0
P00555,4,291.44,4.7,31,1,14.3,3,8,0
P00556,0,222.11,3.5,34,0,39.6,2,7,0
P00557,4,364.0,4.5,33,1,45.3,1,6,1
P00558,2,245.9,3.9,27,1,48.8,2,11,1
P00559,3,437.34,1.5,39,1,11.6,1,12,1
P00560,2,450.85,4.6,22,1,44.1,0,2,1
P00561,2,213.75,1.3,34,0,16.4,2,3,0
P00562,4,142.03,3.1,22,1,5.6,1,10,0
P00563,3,298.21,1.6,34,1,43.5,0,9,0
P00564,3,456.62,1.0,26,1,31.8,1,13,1
P00565,3,109.28,2.7,31,1,8.2,0,9,0
P00566,0,313.37,2.2,43,1,21.5,3,5,0
P00567,4,317.62,2.9,30,1,14.4,2,14,1
P00568,3,367.89,3.3,31,1,36.8,2,3,0
P00569,0,70.13,1.2,32,1,22.7,0,2,0
P00570,1,359.33,1.5,25,1,49.5,3,8,0
P00571,1,454.97,3.2,27,1,2.7,1,6,0
P00572,0,93.94,2.4,29,1,17.8,3,10,0
P00573,0,122.58,3.9,31,1,24.1,1,11,1
P00574,4,485.84,3.6,27,1,25.2,1,12,0
P00575,4,94.58,4.4,28,1,15.8,2,7,0
P00576,1,427.92,3.8,33,1,36.5,0,1,0
P00577,3,248.68,2.7,23,0,43.7,2,1,0
P00578,1,127.38,3.7,23,1,46.9,2,10,0
P00579,3,436.02,2.1,33,1,40.3,2,2,0
P00580,3,225.43,2.2,30,0,42.5,1,10,0
P00581,4,259.83,4.2,32,1,27.5,2,3,0
P00582,2,182.82,2.8,29,1,41.3,1,12,0
P00583,2,298.51,4.2,37,1,15.2,0,1,0
P00584,0,85.94,4.3,22,0,19.9,1,14,0
P00585,4,198.59,4.4,31,0,15.8,1,5,0
P00586,3,484.86,4.7,21,1,23.4,3,3,0
P00587,2,132.78,2.7,22,1,14.3,2,1,1
P00588,3,330.08,2.3,31,1,48.1,2,8,0
P00589,2,165.97,3.3,32,0,15.6,2,12,0
P00590,2,387.87,2.5,33,0,4.9,2,11,1
P00591,2,69.78,3.4,27,1,26.3,3,6,0
P00592,4,485.06,3.8,38,1,2.9,3,9,0
P00593,1,229.63,3.8,31,1,5.5,3,3,1
P00594,3,121.84,2.5,28,1,11.0,3,9,0
P00595,4,41.38,1.7,29,1,23.2,2,9,0
P00596,4,89.03,2.7,33,1,21.7,1,12,0
P00597,4,262.29,1.6,28,1,40.0,0,13,0
P00598,4,171.82,4.6,19,1,37.0,3,12,0
P00599,4,415.3,2.4,33,0,21.3,1,1,0
P00600,0,218.29,1.6,33,1,16.7,3,3,1
P00601,3,128.11,1.1,34,1,15.8,2,6,1
P00602,4,310.49,3.6,29,1,38.7,2,8,0
P00603,3,354.85,3.5,26,0,2.6,1,4,0
P00604,0,87.69,2.4,28,1,0.6,1,5,1
P00605,0,87.97,1.3,27,1,39.8,1,9,0
P00606,3,23.15,2.6,24,1,23.9,2,6,1
P00607,2,369.52,2.2,28,1,6.5,2,12,0
P00608,1,333.58,3.7,29,1,11.8,0,7,0
P00609,2,239.94,3.4,33,1,46.6,1,7,0
P00610,2,422.86,2.5,32,0,43.0,0,4,0
P00611,2,403.81,1.9,23,1,35.5,3,4,1
P00612,4,294.75,5.0,32,1,24.1,0,4,0
P00613,0,434.79,2.8,28,1,26.0,3,14,0
P00614,2,106.89,3.8,23,1,48.8,3,11,0
P00615,0,60.4,1.6,24,1,48.3,0,5,1
P00616,3,138.53,2.9,25,1,10.8,1,5,0
P00617,1,33.26,1.1,31,1,40.6,3,8,1
P00618,3,267.93,3.0,37,1,9.9,1,9,0
P00619,3,468.62,4.9,27,1,10.7,2,2,0
P00620,4,24.48,2.5,31,1,33.8,3,11,0
P00621,1,65.44,1.2,31,1,20.3,2,7,0
P00622,3,228.84,1.1,28,0,46.6,0,1,1
P00623,3,467.27,2.6,23,1,4.5,1,1,1
P00624,1,161.5,1.6,29,1,25.6,0,4,0
P00625,1,256.08,1.1,21,1,45.9,3,10,1
P00626,3,25.58,4.0,34,1,45.2,2,7,1
P00627,1,78.43,2.8,36,1,7.8,3,2,0
P00628,3,493.38,2.2,30,0,18.3,0,11,1
P00629,3,482.73,4.6,23,1,31.0,1,2,0
P00630,4,7.45,1.5,47,1,8.0,1,1,1
P00631,2,476.15,4.8,34,1,48.4,3,10,0
P00632,3,321.36,2.3,28,1,45.7,3,2,0
P00633,0,434.62,4.6,31,1,8.3,2,13,0
P00634,2,230.1,3.4,33,1,6.1,0,7,1
P00635,2,260.22,4.3,21,1,4.3,3,9,0
P00636,2,246.98,4.9,26,0,45.5,2,6,0
P00637,4,335.1,2.2,29,1,9.7,3,10,0
P00638,3,74.13,4.8,28,1,20.8,1,2,0
P00639,4,19.84,2.6,28,1,22.4,2,12,0
P00640,3,157.43,2.5,29,1,30.0,2,10,1
P00641,4,353.82,2.4,31,1,3.6,3,10,0
P00642,4,104.92,3.2,35,1,11.3,0,13,0
P00643,0,338.35,1.6,36,0,46.6,1,9,0
P00644,4,485.11,3.2,35,0,45.4,0,7,1
P00645,1,51.48,3.2,29,0,39.1,2,11,0
P00646,0,337.94,4.0,31,1,1.0,0,1,0
P00647,4,224.66,4.3,25,1,16.4,2,12,1
P00648,2,434.73,2.8,31,1,31.4,0,9,0
P00649,1,92.69,2.2,19,1,13.8,3,2,1
P00650,1,347.85,2.0,35,1,45.5,0,4,0
P00651,1,419.87,1.8,25,1,31.7,2,9,1
P00652,0,472.58,1.2,20,1,3.6,1,4,0
P00653,4,343.21,2.4,24,1,45.5,1,3,0
P00654,4,251.1,2.1,25,1,47.9,1,1,0
P00655,2,310.83,4.9,18,1,3.9,2,7,0
P00656,2,435.11,3.2,30,1,26.6,0,6,1
P00657,1,287.45,2.4,28,1,15.2,1,10,0
P00658,2,20.04,3.3,23,1,19.6,1,4,0
P00659,0,465.82,1.6,19,1,9.0,1,6,0
P00660,4,346.32,2.8,31,1,28.9,3,6,0
P00661,1,339.87,3.5,37,1,47.9,2,13,0
P00662,2,111.76,3.0,44,1,25.2,2,4,0
P00663,0,331.15,2.6,21,1,4.1,2,14,0
P00664,0,199.96,5.0,24,1,31.0,2,13,0
