product_id,category,price,rating,num_reviews,in_stock,discount,payment_method,delivery_time,is_returned
P00665,2,327.36,4.5,32,1,17.0,2,6,0
P00666,4,57.76,3.5,26,1,42.8,3,10,1
P00667,2,330.63,3.3,24,1,21.7,0,11,0
P00668,1,499.71,3.5,22,0,9.6,3,8,0
P00669,2,28.86,1.8,26,1,9.6,1,13,0
P00670,0,488.7,2.6,42,1,38.4,3,3,1
P00671,2,206.42,1.2,28,1,13.3,2,4,0
P00672,4,436.02,2.9,20,1,38.4,3,10,0
P00673,3,392.28,3.2,33,1,10.3,2,13,0
P00674,2,285.67,1.9,28,1,16.1,3,12,0
P00675,4,370.53,4.9,29,0,23.3,2,14,1
P00676,4,439.87,4.6,27,1,47.2,1,1,0
P00677,0,205.05,3.9,32,1,46.6,2,4,0
P00678,4,166.88,3.1,27,1,10.3,3,11,0
P00679,4,335.46,4.5,25,0,17.9,1,10,0
P00680,4,404.88,1.5,24,1,7.5,3,10,0
P00681,4,382.33,4.2,33,1,25.5,1,12,0
P00682,1,399.92,1.5,30,1,23.0,0,14,1
P00683,1,220.61,4.2,20,1,45.0,0,9,0
P00684,0,409.83,2.1,27,1,46.5,0,8,0
P00685,2,64.5,4.5,37,1,19.2,3,11,0
P00686,4,274.52,4.8,25,1,24.6,3,4,0
P00687,2,7.85,1.6,24,1,44.8,1,12,0
P00688,2,165.67,2.9,27,0,40.3,1,7,0
P00689,0,186.4,4.9,29,1,0.2,1,10,1
P00690,4,201.11,2.9,37,0,16.0,1,3,0
P00691,4,349.26,4.5,33,1,21.1,2,9,0
P00692,3,197.34,3.4,29,1,11.5,0,10,0
P00693,2,227.1,2.5,28,1,10.0,2,4,0
P00694,2,122.58,2.1,33,1,1.9,2,2,0
P00695,1,189.76,1.8,23,1,32.2,2,10,0
P00696,3,117.5,4.0,25,1,13.1,2,5,0
P00697,1,41.23,2.5,33,1,2.6,0,2,0
P00698,1,303.71,3.0,29,1,11.5,2,14,0
P00699,1,335.77,3.0,31,1,40.1,1,10,0
P00700,0,311.65,3.3,24,1,42.6,3,6,0
P00701,0,234.43,4.5,31,1,24.2,1,11,0
P00702,1,192.99,4.9,25,1,20.8,3,10,0
P00703,3,432.35,2.6,35,0,48.9,1,1,0
P00704,2,261.95,4.3,26,1,10.0,1,14,0
P00705,3,242.2,4.1,31,1,10.8,3,6,0
P00706,4,17.69,3.3,34,1,14.6,0,4,0
P00707,0,173.92,4.8,30,1,8.6,2,3,0
P00708,2,193.2,1.8,26,0,19.0,1,2,0
P00709,2,202.42,1.4,32,1,45.5,0,7,1
P00710,4,292.19,4.4,26,1,30.8,2,9,0
P00711,4,269.13,2.8,30,1,20.6,0,12,0
P00712,1,305.91,4.4,34,1,46.7,0,3,0
P00713,0,383.62,4.6,31,0,2.4,2,6,0
P00714,0,407.43,1.2,24,1,10.5,1,9,1
P00715,3,360.47,4.5,21,1,28.3,0,2,1
P00716,1,477.98,2.8,31,1,30.8,1,7,0
P00717,1,14.03,3.0,30,1,2.0,1,5,0
P00718,1,101.91,3.5,24,1,20.2,1,5,0
P00719,1,8.74,4.7,37,1,32.5,2,11,0
P00720,0,325.5,1.1,38,1,34.9,3,7,0
P00721,0,449.53,2.9,36,0,31.9,1,9,0
P00722,1,125.52,3.8,31,1,16.0,3,4,1
P00723,3,463.88,3.9,26,1,4.7,3,9,1
P00724,2,34.83,3.8,26,1,21.4,0,14,0
P00725,2,467.55,1.5,31,0,6.4,1,13,0
P00726,3,179.05,2.2,29,1,47.4,1,11,0
P00727,1,55.2,2.4,21,1,23.8,1,10,0
P00728,0,245.51,4.2,24,1,15.9,3,9,0
P00729,2,132.1,2.1,25,1,38.3,2,13,1
P00730,4,146.01,1.8,28,1,24.9,3,4,0
P00731,4,157.11,4.8,33,1,15.5,1,3,0
P00732,3,402.5,1.0,40,1,40.6,1,2,0
P00733,1,271.88,5.0,29,1,43.4,1,9,0
P00734,2,159.1,3.7,33,1,33.7,3,12,0
P00735,1,307.12,4.3,34,0,2.3,1,2,0
P00736,2,359.49,2.2,37,0,28.3,0,6,1
P00737,3,139.95,1.1,26,1,38.2,1,5,0
P00738,3,209.71,4.0,23,1,6.8,2,14,1
P00739,4,65.33,4.3,30,1,11.4,0,5,0
P00740,1,94.67,4.0,25,1,44.1,1,4,0
P00741,4,342.15,1.6,34,1,1.0,0,6,0
P00742,1,94.81,4.0,28,1,37.6,1,5,0
P00743,4,264.96,4.1,40,1,23.7,2,11,1
P00744,0,355.98,3.6,35,1,22.3,1,4,1
P00745,0,57.9,4.1,28,1,0.4,0,13,0
P00746,0,285.82,4.4,33,1,41.0,2,9,0
P00747,0,132.0,3.5,31,1,18.0,3,13,0
P00748,2,481.65,1.4,30,1,27.0,2,6,1
P00749,0,244.36,3.0,29,1,33.9,2,11,0
P00750,3,403.97,1.3,34,1,35.1,2,10,0
P00751,3,277.36,2.6,28,1,47.8,0,10,0
P00752,2,26.49,2.6,25,1,26.6,2,13,0
P00753,0,318.41,1.3,39,0,20.0,1,10,0
P00754,0,475.94,2.4,36,1,47.7,2,13,0
P00755,0,302.8,1.4,43,1,32.1,2,3,1
P00756,4,410.5,4.2,27,1,14.9,1,10,0
P00757,1,442.68,4.8,30,0,6.3,1,6,0
P00758,4,117.9,1.3,26,0,42.1,3,14,0
P00759,1,109.96,4.8,27,1,18.1,2,1,0
P00760,0,307.44,3.1,23,0,33.0,0,5,0
P00761,0,208.46,2.2,42,1,23.5,2,10,0
P00762,4,420.73,1.3,27,1,9.9,2,6,0
P00763,4,450.51,3.0,32,1,30.1,1,11,0
P00764,1,179.94,4.2,22,1,3.0,3,8,0
P00765,3,122.25,3.8,27,0,20.7,2,11,0
P00766,1,391.36,1.2,34,1,27.3,0,9,1
P00767,4,141.03,1.3,42,0,21.8,2,11,0
P00768,4,412.19,2.6,37,1,37.4,0,3,0
P00769,2,214.75,2.2,33,1,41.4,1,2,0
P00770,4,335.44,1.9,33,1,38.6,3,13,0
P00771,2,52.29,2.1,37,1,1.9,2,4,0
P00772,3,313.81,4.2,30,1,9.7,3,8,0
P00773,1,228.63,4.7,28,1,26.8,2,11,0
P00774,1,295.37,2.6,36,0,46.7,0,8,0
P00775,2,88.17,4.6,24,1,41.7,3,3,0
P00776,1,369.75,2.3,30,1,42.1,2,4,0
P00777,4,432.08,2.9,29,1,15.2,1,3,0
P00778,0,112.29,1.9,36,1,21.5,0,10,0
P00779,2,52.38,3.6,22,0,23.5,3,2,1
P00780,1,16.7,4.9,33,1,7.9,2,4,0
P00781,2,322.78,3.4,28,1,1.6,3,6,0
P00782,2,305.51,2.4,34,1,47.3,2,11,0
P00783,0,275.62,3.6,28,1,12.0,0,14,0
P00784,4,119.81,1.5,33,1,12.0,1,11,0
P00785,2,198.5,4.6,26,1,4.2,0,5,0
P00786,1,299.27,3.0,41,1,46.4,3,3,0
P00787,3,250.9,2.8,35,1,29.0,3,2,1
P00788,2,493.95,3.3,23,1,33.4,2,9,0
P00789,2,72.54,3.5,28,1,45.6,0,1,0
P00790,0,349.1,1.3,27,1,17.3,2,9,0
P00791,4,205.14,3.7,29,1,31.1,0,1,0
P00792,3,216.96,2.0,30,1,1.9,3,14,1
P00793,1,360.21,3.9,26,1,9.3,2,7,0
P00794,3,347.76,4.3,33,0,41.6,2,6,0
P00795,1,495.67,4.2,29,1,38.3,0,7,0
P00796,4,68.56,3.2,35,1,17.5,1,3,0
P00797,1,56.53,3.1,36,0,18.8,0,14,0
P00798,0,363.55,1.6,29,1,26.7,1,3,0
P00799,0,291.3,4.1,26,1,0.0,0,13,0
P00800,0,140.71,2.1,30,1,12.1,3,11,0
P00801,0,44.31,3.0,29,1,10.4,2,1,0
P00802,3,47.4,2.1,27,1,12.5,0,4,0
P00803,4,447.62,1.5,25,1,40.3,3,12,1
P00804,1,99.97,3.5,25,0,14.0,0,2,0
P00805,1,165.07,1.2,39,1,9.6,2,10,1
P00806,0,117.19,4.0,34,1,25.2,0,8,1
P00807,0,180.72,2.3,22,1,43.3,1,3,0
P00808,2,39.36,1.0,29,1,12.1,2,7,0
P00809,4,261.93,3.0,30,1,3.9,1,7,1
P00810,3,38.47,1.2,28,1,17.8,3,12,0
P00811,1,401.18,2.1,34,1,37.4,3,9,0
P00812,2,120.69,3.8,25,1,27.5,0,6,0
P00813,2,272.31,1.3,24,0,40.8,1,1,0
P00814,1,440.64,4.4,28,0,48.0,1,8,0
P00815,3,327.18,1.0,27,1,39.6,2,1,0
P00816,2,268.81,2.0,33,1,30.2,1,3,1
P00817,2,165.55,4.0,34,1,24.7,1,11,1
P00818,4,169.84,2.3,37,0,2.0,2,5,1
P00819,3,336.4,1.4,33,1,49.2,2,8,0
P00820,2,497.1,2.4,25,1,19.2,1,9,0
P00821,3,332.61,2.1,27,1,7.6,0,7,0
P00822,1,281.1,4.4,25,1,33.3,2,9,0
P00823,0,366.67,2.3,20,1,14.2,2,11,0
P00824,2,235.28,4.2,31,1,29.3,1,3,0
P00825,4,34.77,4.6,29,1,29.3,1,13,0
P00826,1,283.34,2.7,30,1,22.3,2,5,0
P00827,3,479.02,4.6,19,1,41.8,1,10,0
P00828,1,91.77,2.5,27,1,13.2,2,8,1
P00829,2,346.55,4.9,24,0,22.4,0,12,0
P00830,3,104.46,1.4,22,1,26.9,0,1,0
P00831,0,270.23,3.7,22,0,33.2,2,8,0
P00832,1,52.85,3.0,39,1,39.2,2,7,0
P00833,2,227.93,2.6,36,1,19.7,3,1,0
P00834,4,379.3,3.5,26,1,32.3,3,13,0
P00835,3,177.05,3.8,24,1,7.5,1,13,0
P00836,1,334.13,1.0,38,1,46.6,1,10,0
P00837,1,398.75,1.7,26,1,19.2,2,12,0
P00838,0,463.95,3.9,28,1,36.5,2,10,0
P00839,0,121.15,3.7,31,1,1.0,3,12,0
P00840,4,202.66,4.9,33,1,10.3,3,6,0
P00841,4,80.45,4.0,27,0,24.4,2,1,0
P00842,2,496.28,4.8,35,1,43.9,0,2,0
P00843,2,463.87,3.8,32,0,26.4,0,5,0
P00844,4,272.28,2.2,31,1,46.5,1,2,0
P00845,4,421.81,1.4,28,1,24.2,2,14,0
P00846,3,262.87,4.1,16,1,24.5,2,10,0
P00847,0,313.67,3.6,27,1,6.0,1,1,0
P00848,2,49.12,1.2,24,1,40.1,3,6,0
P00849,0,378.86,2.4,42,1,12.3,3,8,0
P00850,0,68.22,4.8,35,1,45.0,0,8,0
P00851,4,413.9,3.0,35,1,45.5,2,13,0
P00852,3,392.1,2.7,32,1,47.2,3,13,0
P00853,1,355.83,2.8,39,1,26.0,0,8,0
P00854,3,22.9,1.8,32,1,33.9,0,11,0
P00855,3,155.05,2.5,20,1,38.9,0,6,0
P00856,0,135.24,2.5,27,1,6.6,3,11,0
P00857,3,183.27,1.2,28,1,30.0,3,3,1
P00858,2,48.38,4.1,32,1,1.7,2,1,1
P00859,0,468.79,2.7,28,1,24.9,2,2,0
P00860,2,279.13,4.3,24,1,7.7,0,5,0
P00861,1,156.23,4.4,27,1,9.1,0,13,0
P00862,0,201.51,1.8,32,0,18.3,3,10,1
P00863,1,226.37,3.6,28,1,21.6,3,5,0
P00864,0,302.29,2.9,25,1,31.2,2,10,0
P00865,4,260.26,4.5,35,1,3.7,2,14,1
P00866,3,460.1,1.9,27,1,25.2,1,1,0
P00867,4,251.0,3.7,27,1,9.1,2,1,0
P00868,1,496.12,3.4,32,1,28.7,3,9,0
P00869,3,426.46,2.2,28,1,31.9,0,2,0
P00870,0,108.21,1.5,23,1,27.8,1,7,0
P00871,3,465.64,3.6,22,1,36.9,2,10,0
P00872,2,62.6,4.0,40,1,16.8,2,4,0
P00873,3,409.64,2.3,45,0,38.3,3,7,0
P00874,2,193.41,3.6,34,1,21.6,1,8,0
P00875,3,439.6,2.6,38,1,24.2,2,5,1
P00876,2,434.69,3.9,30,1,32.4,0,13,0
P00877,1,403.93,1.8,27,1,0.9,3,12,0
P00878,4,396.07,4.6,34,1,32.7,1,12,0
P00879,0,155.82,2.1,42,1,30.9,2,1,0
P00880,3,45.06,2.5,32,1,15.5,2,4,0
P00881,4,204.48,1.2,18,1,4.3,1,10,0
P00882,0,90.89,1.4,29,1,4.5,3,3,0
P00883,0,349.0,3.1,29,1,46.2,1,10,1
P00884,2,176.32,2.1,44,1,34.5,1,12,0
P00885,1,487.93,4.3,30,1,6.4,3,5,0
P00886,1,322.28,1.1,39,1,17.8,2,10,1
P00887,4,412.13,2.5,34,1,29.6,0,13,0
P00888,1,70.6,2.3,27,1,41.8,3,10,0
P00889,3,431.7,1.1,37,0,2.2,0,13,0
P00890,1,461.76,1.5,32,1,11.8,2,6,0
P00891,4,246.1,2.7,35,0,44.5,1,2,0
P00892,1,305.1,3.0,28,1,0.5,0,7,0
P00893,3,383.58,2.6,28,1,10.1,2,13,1
P00894,2,91.55,3.1,29,1,48.0,2,3,1
P00895,4,253.77,3.4,28,0,30.7,1,1,1
P00896,2,202.34,1.0,24,1,13.1,1,10,1
P00897,2,77.46,2.9,31,1,3.3,2,3,1
P00898,2,186.93,4.9,26,1,1.4,2,9,0
P00899,0,38.75,3.1,30,1,12.2,0,10,0
P00900,0,17.78,3.7,43,1,44.1,2,11,0
P00901,2,71.91,2.2,30,0,20.8,2,11,0
P00902,4,481.74,4.1,30,0,36.0,0,6,0
P00903,3,277.02,4.1,26,1,45.9,3,11,0
P00904,3,483.08,3.1,22,0,20.4,0,6,0
P00905,1,219.09,4.9,33,1,9.6,0,4,0
P00906,4,159.35,1.5,31,1,25.9,1,8,0
P00907,0,255.54,1.1,34,1,45.4,0,5,0
P00908,2,222.56,4.1,34,1,40.2,2,7,0
P00909,1,57.3,4.2,27,0,3.3,2,9,0
P00910,3,322.21,1.5,22,1,34.6,2,13,0
P00911,0,111.94,2.1,36,1,28.6,3,13,0
P00912,0,311.7,1.1,28,1,45.4,2,14,1
P00913,2,326.85,2.2,37,1,6.1,3,5,0
P00914,3,80.25,4.1,37,1,26.7,2,11,0
P00915,4,35.37,3.1,24,0,44.0,0,14,0
P00916,0,391.48,2.4,24,1,20.5,1,5,1
P00917,2,232.6,2.5,30,1,24.1,2,14,0
P00918,4,33.79,1.0,24,1,3.5,3,4,0
P00919,3,497.46,2.2,31,1,13.9,3,6,0
P00920,0,33.6,3.6,33,1,16.2,1,2,1
P00921,4,349.04,4.9,40,1,47.3,2,3,0
P00922,4,491.92,4.4,26,1,14.1,0,1,0
P00923,4,123.39,1.1,34,1,23.0,2,2,0
P00924,0,75.41,4.6,27,1,33.6,2,2,0
P00925,0,65.09,4.1,31,1,8.1,1,8,0
P00926,1,155.12,4.1,24,1,24.3,2,8,0
P00927,3,55.02,2.8,34,1,36.9,0,2,1
P00928,2,347.62,2.6,24,1,43.3,3,13,0
P00929,4,35.83,2.2,32,0,31.3,1,14,0
P00930,1,257.16,1.3,30,1,33.5,0,6,0
P00931,2,498.36,1.9,27,1,6.3,3,5,0
P00932,1,407.92,2.0,25,1,47.3,1,3,0
P00933,0,309.53,2.9,24,1,6.6,1,5,0
P00934,4,156.6,4.0,29,1,38.7,3,5,0
P00935,2,313.83,2.9,29,0,13.2,3,5,0
P00936,2,265.89,1.2,31,1,46.7,0,3,0
P00937,2,215.91,4.8,40,1,36.0,2,3,0
P00938,2,69.7,4.8,30,1,37.7,2,4,0
P00939,2,443.87,4.1,34,1,11.0,2,7,0
P00940,1,227.64,5.0,30,1,22.2,2,12,0
P00941,4,101.34,3.2,39,0,30.9,2,12,0
P00942,0,187.04,4.9,31,1,38.5,0,12,0
P00943,0,209.99,1.3,30,1,5.2,1,14,0
P00944,0,414.63,2.5,32,1,48.1,0,2,1
P00945,0,368.14,1.9,30,1,44.5,0,10,1
P00946,1,385.81,1.8,20,1,13.5,0,4,0
P00947,3,10.46,1.6,36,1,41.1,1,4,0
P00948,4,211.0,3.5,24,1,25.9,0,1,1
P00949,2,243.27,4.1,35,1,23.1,0,10,0
P00950,3,14.5,3.3,31,1,15.7,1,8,1
P00951,0,133.61,1.6,15,1,29.0,0,1,0
P00952,3,381.34,4.2,36,1,36.5,2,8,0
P00953,4,72.87,3.5,17,1,20.5,3,7,1
P00954,2,269.98,2.6,36,1,31.5,0,9,0
P00955,2,111.52,3.7,29,1,35.0,3,8,1
P00956,4,11.0,2.0,29,1,35.6,0,5,0
P00957,4,124.39,2.4,31,1,2.6,0,8,0
P00958,0,488.06,4.7,27,1,43.0,2,14,1
P00959,2,401.76,2.2,28,0,22.9,1,11,0
P00960,3,479.99,2.9,32,1,13.1,3,10,0
P00961,1,246.49,4.6,26,1,12.1,1,12,1
P00962,1,59.32,3.8,29,1,24.2,2,12,0
P00963,4,276.24,1.2,34,1,44.3,2,3,0
P00964,0,229.92,1.6,27,1,18.9,3,10,0
P00965,1,422.96,1.0,19,1,37.5,1,7,0
P00966,2,53.55,3.5,39,1,4.8,2,12,0
P00967,4,246.68,2.8,31,1,23.8,0,4,0
P00968,3,79.27,1.5,27,1,49.6,0,5,0
P00969,4,165.71,4.8,31,1,38.5,0,9,0
P00970,3,369.99,3.1,22,1,10.5,1,7,0
P00971,4,240.63,2.0,45,1,25.1,0,4,0
P00972,4,191.06,3.0,32,1,11.7,0,6,0
P00973,4,200.27,3.7,31,1,20.5,2,10,0
P00974,3,232.43,1.3,31,1,39.0,2,14,0
P00975,3,393.58,2.1,28,0,38.6,0,11,0
P00976,4,446.58,4.2,32,1,11.4,0,7,0
P00977,1,477.89,2.8,32,1,46.1,2,13,0
P00978,0,394.52,3.2,27,1,29.6,3,10,1
P00979,0,161.13,2.7,39,1,19.0,1,13,0
P00980,0,345.63,1.2,33,1,25.1,1,9,0
P00981,3,221.61,1.7,24,1,30.3,2,4,0
P00982,3,131.06,2.8,30,1,28.0,1,10,0
P00983,1,421.23,1.8,32,1,24.3,2,3,0
P00984,0,24.02,1.2,27,1,25.2,2,8,0
P00985,0,451.37,4.4,25,0,8.8,2,1,0
P00986,4,233.43,4.9,25,1,40.6,2,9,0
P00987,3,320.41,4.2,29,1,27.1,3,13,0
P00988,0,331.38,4.4,29,1,6.6,0,1,1
P00989,1,448.08,2.0,38,1,38.3,0,2,0
P00990,1,320.15,4.8,31,1,46.6,3,13,0
P00991,0,308.9,1.8,28,1,47.4,1,8,0
P00992,3,37.99,4.8,33,1,18.5,1,9,0
P00993,1,261.61,5.0,41,1,6.8,0,7,0
P00994,4,79.33,3.8,27,0,25.9,1,3,0
P00995,1,370.03,4.9,25,1,5.6,0,7,0
P00996,2,258.55,3.3,34,1,46.7,0,6,0
P00997,2,341.71,2.0,28,0,9.2,3,2,0
P00998,3,25.63,2.7,32,1,12.6,1,3,0
P00999,0,46.97,3.4,35,1,20.3,3,11,0
